June 5, 2018   16:07:14
Chronoamperometry
File: ca 20mm shake
Data Source:  Experiment
Instrument Model:  CHI614B
Header: 
Note: 

Init E (V) = 0.5
High E (V) = 0.5
Low E (V) = -0.1
Init P/N = N
Step = 1
Pulse Width (sec) = 5.
Sample Interval (s) = 1e-3
Quiet Time (sec) = 20
Sensitivity (A/V) = 1e-4

Forward:
Slp = -7.087e-5
Int = 1.534e-4
Cor = -0.66417

Time/sec, Current/A

Step 1:
9.180e-1	1.129e-4
9.190e-1	1.128e-4
9.200e-1	1.128e-4
9.210e-1	1.127e-4
9.220e-1	1.127e-4
9.230e-1	1.127e-4
9.240e-1	1.128e-4
9.250e-1	1.128e-4
9.260e-1	1.130e-4
9.270e-1	1.130e-4
9.280e-1	1.130e-4
9.290e-1	1.130e-4
9.300e-1	1.131e-4
9.310e-1	1.133e-4
9.320e-1	1.135e-4
9.330e-1	1.135e-4
9.340e-1	1.135e-4
9.350e-1	1.136e-4
9.360e-1	1.138e-4
9.370e-1	1.139e-4
9.380e-1	1.140e-4
9.390e-1	1.140e-4
9.400e-1	1.140e-4
9.410e-1	1.140e-4
9.420e-1	1.140e-4
9.430e-1	1.140e-4
9.440e-1	1.141e-4
9.450e-1	1.140e-4
9.460e-1	1.140e-4
9.470e-1	1.140e-4
9.480e-1	1.140e-4
9.490e-1	1.140e-4
